reference,company_reference,date,internal_value,n_assets,mail_group_spf__sev_total_cnt_INFO,mail_group_spf__sev_total_cnt_LOW,mail_group_spf__sev_total_cnt_MEDIUM,mail_group_spf__sev_total_cnt_HIGH,mail_group_dmarc__sev_total_cnt_INFO,mail_group_dmarc__sev_total_cnt_LOW,mail_group_dmarc__sev_total_cnt_MEDIUM,mail_group_dmarc__sev_total_cnt_HIGH,synth_feature_00,synth_feature_01,synth_feature_02,synth_feature_03,synth_feature_04,synth_feature_05,synth_feature_06,synth_feature_07,synth_feature_08,synth_feature_09,synth_feature_10,synth_feature_11,synth_feature_12,synth_feature_13,synth_feature_14,synth_feature_15,synth_feature_16,synth_feature_17,synth_feature_18,synth_feature_19,synth_feature_20,synth_feature_21,synth_feature_22,synth_feature_23,synth_feature_24,synth_feature_25,synth_feature_26,synth_feature_27,synth_feature_28,synth_feature_29,synth_feature_30,synth_feature_31,synth_feature_32,synth_feature_33,synth_feature_34,synth_feature_35,synth_feature_36,synth_feature_37,synth_feature_38,synth_feature_39
synth-org-0063-snap-002,synth-org-0063,2024-03-01,61.511,161.0,4.0,28.0,15.0,11.0,15.0,11.0,8.0,11.0,2.083626056818621,-4.7356451251591505,-1.7802608087138987,-9.676536127252403,2.846995431376491,-6.858115723379019,0.2600640981838826,-23.159127465054848,0.18893900240201245,-4.3410627752648425,-26.420313388266575,-3.4246958234393765,17.146555518393427,5.066719706628751,3.597566355372245,6.265055628291015,9.137308244426158,1.2501943620354543,17.41026808993163,24.59780856117687,-18.6829309414933,2.286155387646976,-19.02892313151103,11.243304711665367,-5.538205467561966,14.184992908937573,23.543338352509767,-46.91895567513738,-32.776600178019955,9.805947321131788,29.400404972272373,-8.561782864932857,11.060713000692413,-19.84627476455215,21.935815443725986,-36.70703878580957,5.270721302916049,-30.984253186220133,9.813137372422204,-24.468950061788423
synth-org-0063-snap-003,synth-org-0063,2024-03-31,60.238,160.0,0.0,28.0,11.0,10.0,15.0,11.0,8.0,11.0,0.011804659626237488,0.044055239198647324,2.7248203584488833,4.497300486749913,-11.060895068072332,1.8535456026488695,11.928195822532917,9.815587610879824,-10.474643264705884,14.12820744740296,-7.283529754179209,-15.09881393494489,16.565767745653567,4.473990960078989,23.825623586808696,-25.228602844826302,6.963390903612535,0.1676628773144797,2.760786010159036,12.961503969927398,23.3115924429361,25.0732236729653,54.806682329904525,-0.5680034760562854,-29.92451840124451,-18.64518995910519,7.405690879962191,5.544056392387928,-22.66038233340008,-29.566802019870792,-52.366449788429506,38.08158868464855,69.34561945646587,-4.2431117381054895,14.969997684803344,-9.58926527138922,25.74064165225331,57.1223828131713,13.116496631712337,62.78547975629826
synth-org-0063-snap-004,synth-org-0063,2024-04-30,59.922,161.0,0.0,28.0,11.0,10.0,15.0,11.0,8.0,11.0,-0.5914604208133963,2.6077220217159574,-1.6278538041806494,-3.235182903508207,8.92566520233306,2.0057515809017388,-6.149885822575246,1.2041103948027168,2.364788171412069,20.332788507261448,-18.470863375767102,29.479734852894985,4.028973556521924,12.279155088689436,16.69594164490374,-3.0732113880195886,4.350788860476047,9.45197603144695,14.368001998125383,18.51091537879703,-1.075256708404639,-43.03911609029974,53.09955256280761,3.4413727523218243,-6.528451815205158,36.20369709686966,30.141774233464403,-42.503014529134205,2.036689352674708,44.37794602030253,28.910294912161973,-12.835452370078288,-17.26720672912296,22.729342864929126,-16.54415816177432,17.30904125779711,-45.14012237790789,-43.357661173162946,9.808982150250252,8.166420809782288
synth-org-0063-snap-005,synth-org-0063,2024-05-30,62.655,163.0,0.0,28.0,11.0,10.0,15.0,11.0,8.0,11.0,1.41518949884204,-0.02986478828277712,-4.519733420863657,-2.079265473460678,-0.19126353180696853,-5.132131664843117,-8.649065199742049,-6.5915058891161085,2.55107928587475,-16.997640330932498,8.900959633706853,18.50953932782574,-4.979419036610455,-4.124561068987953,-6.2535976140709835,-1.1182135841466836,12.341970649715796,41.74843444668761,-14.367657853565497,-24.115427561570883,17.23622858603067,9.051402194458138,31.626689881472725,19.752020975709634,-6.262436750458613,-10.009475801707044,-0.7136297219874027,8.07856174798478,24.502687029375533,14.483308659151986,23.121742959399022,-40.75559294279308,-1.2188264638396966,-31.692745001690746,-48.67902473227593,35.14546718063546,23.979849521325473,-1.6037481778033917,-89.78502663094638,69.73489537269604
synth-org-0063-snap-006,synth-org-0063,2024-06-29,63.103,165.0,0.0,28.0,11.0,10.0,15.0,11.0,8.0,11.0,-2.2555512535180156,-2.8782935641667677,-0.23659759744179198,-6.713170785959452,-6.137614016456253,4.565177695284888,-5.269921474944606,1.6666705478281854,7.5683360267530855,-4.098895858504374,-6.149564036007613,-8.54823036277245,-5.00870170679147,1.0655815163527622,0.37246790091418003,2.6566367341262946,19.798117883221224,-43.01980400906733,-7.906315534841072,-8.396719117175143,-35.49264730788668,-23.396198289637272,0.9321969036188862,-46.189349713936,5.1317668994046,-11.776652485573607,8.187738894708291,-28.95089626288666,12.031850660311484,15.493263506796541,31.89034853690437,-4.799657791028054,9.476201948849592,-0.3667068852037392,-16.72511025534668,17.037933150632636,25.929211384866733,53.29261430357399,68.56995270588145,41.2489459929726
synth-org-0063-snap-007,synth-org-0063,2024-07-29,62.419,165.0,0.0,28.0,11.0,10.0,13.0,8.0,5.0,10.0,-0.30028469759836013,-3.5185038297045836,2.4502170269914805,-1.2121628392705506,12.8349825093198,2.2326098905228937,0.7622688261325394,-1.2525382742620372,-1.318600856324107,-12.387129061618925,-5.389110078855291,8.120309628072441,-8.5262948367862,-18.437326274825356,-21.34887649238546,-15.166576873583397,2.528047112912357,-34.09991367778001,-8.386764164717896,-24.001819977553875,19.8577416761014,42.422398788782864,-10.262367348300895,6.720862906821228,-37.95119102311252,10.988825557674422,-9.646332613189045,9.497017551857866,23.063541383905175,-15.791062385769873,-33.71114727752249,20.80812972821713,-17.65666076604861,-17.10190005940072,68.53178251209951,-2.459255148444027,21.49560502821351,-22.687398928736087,-47.690268489317305,2.5890511567789813
synth-org-0063-snap-008,synth-org-0063,2024-08-28,62.587,164.0,0.0,28.0,11.0,10.0,13.0,7.0,1.0,5.0,-0.3210643306868173,-1.0505001261879146,4.716090530933006,0.34528990086726985,-4.581016732677049,2.456856519403093,-3.8003850489373256,9.207988560947399,-10.182244423941242,-4.163471278868183,-10.308156674396315,-17.986699643957685,10.864451654062403,-21.627793385635215,-20.969230569554075,18.367236232292207,-2.4050525100689963,-8.305514029995223,2.666068532649338,1.4522562102607006,29.19080116579342,16.965105755488164,-22.761565984936173,-1.9945633838516619,0.4522956768296836,-4.516382346550791,29.73706260855971,-56.35916160135166,-54.65455561633938,66.95663152199178,-27.28829338037973,-36.81896694342281,15.294622452120718,40.85605760270288,-45.751998722203666,-6.636397707790425,-25.129010517540227,31.105766893784626,-34.4904400247479,28.328992458437256
synth-org-0063-snap-009,synth-org-0063,2024-09-27,62.844,163.0,0.0,28.0,11.0,10.0,13.0,7.0,1.0,5.0,0.5928595663838248,-0.6950896027043527,3.2863970730129273,-1.4307558493013333,-1.497545454372632,2.135421045428786,-2.2478030052512032,-23.933506037455224,2.2917240236148686,-2.5032270621253816,-6.437616930851638,2.81315092900638,2.6729625609429686,1.1155886627820177,27.161734892280933,1.51308786182555,7.160436735021022,-18.760591703916063,25.04427319869783,2.0280161656506617,31.37898811724724,-21.243029829424064,-8.63155497400543,24.44061105822705,15.12663951806573,-27.15072477618691,20.837030465504682,2.4428655383780598,21.874820919227417,-19.988385509911602,2.783681843809025,44.13819552536187,28.49809145618449,17.475392787324743,-75.38327893913426,-27.002292011130073,29.580315437264506,-12.792445364070606,-22.518903813082495,9.895459482267977
synth-org-0063-snap-010,synth-org-0063,2024-10-27,64.138,160.0,0.0,28.0,11.0,10.0,13.0,7.0,1.0,5.0,-0.16507996149389997,0.5181362583546509,-5.114561450952702,-4.3624994157614045,-3.7236669098790074,7.694777140716386,15.828876372790138,-2.690906294586798,-3.129999505245993,1.0188473456679545,-13.917875224682005,13.639194598557582,-6.452330570273928,-22.794755146697977,6.7875308203868885,0.7947711151162695,-15.559306086870517,-12.912185568703148,-22.304786222855398,18.154154071663193,-6.616405449115903,26.743815747802874,-1.948448979925596,32.93797791667623,11.986339280630146,-21.773933422398123,7.767820353579747,-1.7438519341428937,-13.997925075026567,16.381999715543746,3.7497276519021288,51.50673895412787,7.941058083578333,15.173899431369998,-34.52408503318798,34.97648772063861,-61.86160013480773,37.17880764610563,-33.889775709030175,44.304606775781735
synth-org-0063-snap-011,synth-org-0063,2024-11-26,67.758,157.0,0.0,28.0,11.0,10.0,13.0,7.0,1.0,5.0,0.29460037886510393,1.2145658683363258,-3.5842522896732363,-2.0180671895203934,10.215815174537985,6.068218695997331,-3.3486130413353234,-5.322063665177686,5.837151528961144,-2.3619875958544774,10.048046498744611,-14.428153836859888,-11.387054726834274,1.7143871875642414,17.70442191782913,9.303419275970397,7.494417223826399,-3.2153859724139155,-8.114428164663245,-14.050040527028445,-11.007592917669822,32.270354787184104,13.723299647104415,-13.011287029808438,-0.3014145002357936,9.18301262490863,55.448915885140906,15.799371061146198,-9.723744042811356,-0.7683255185701391,18.094345014425908,-29.990120221164375,31.015810080997937,-0.401220508689149,4.615539271206023,-72.88162659996519,-44.92617069590061,-65.17304830456274,-0.24500139432888604,-67.27443465060615
synth-org-0063-snap-012,synth-org-0063,2024-12-26,66.996,157.0,0.0,28.0,11.0,10.0,13.0,7.0,1.0,5.0,0.22011766336830252,0.571461569871349,2.276924565086957,4.548143127868274,-3.9680135536188903,-14.472050051743473,-2.169238637746878,-3.4171841928741284,7.374313843596719,3.1553357233125197,-6.443207493070377,-8.88586433854617,13.900578460331078,-8.235632331215157,22.664354766697436,-15.207909291674765,2.629669204897749,-7.801280007744272,-2.761445809404397,2.552679609344014,7.870302242256521,-32.08817584607771,4.045887219384688,6.6086657347300575,34.32496504403714,-24.232095886954973,-16.890092282506657,48.76490024814345,-2.5499692060084804,38.20005977375347,26.37073373224278,28.755612755801423,50.02472728286788,26.29771685205143,6.381384528726213,-15.091792409008548,-7.54578156897118,55.20471081184869,52.158261269688126,49.58416194543669
synth-org-0064-snap-000,synth-org-0064,2024-01-01,73.612,229.0,16.0,4.0,19.0,39.0,19.0,20.0,20.0,7.0,0.6283858558881463,-0.5053873533062055,1.1661150163921197,2.5244718720433084,0.644346618940492,-5.0470243394311005,8.091669927141906,14.859177229241451,2.0862263078083236,-3.3926045222983623,-2.1475551714350836,16.653934393877613,-12.957878183383963,22.672891824576322,12.491428983952698,8.225328796799056,-33.30342251013517,2.1785892978656483,11.623443647317847,24.701598313361764,12.824406543639862,13.483980881401921,27.06691273684043,-14.485772658819382,-11.433005210585485,-19.77563720787041,-5.258235214482833,5.2040909863306375,-33.264184630552435,1.634440557556337,0.1128401796913159,67.41078152678276,-3.667237099605597,-13.117823256630123,12.299576095263602,-75.37506546836279,99.54250407966802,-10.712887969202892,20.452108577958217,-94.742352779898
synth-org-0064-snap-001,synth-org-0064,2024-01-31,76.101,227.0,16.0,4.0,19.0,39.0,14.0,14.0,13.0,2.0,0.07420874365994172,0.30431471562681434,2.6038425598115844,3.335240446467556,-7.378095215934094,-2.7282676961961663,-0.4895060834606343,-6.179154941246827,-24.39831042031992,0.5797106922385116,-4.848458483986986,-7.079440036337296,-11.562923779273532,-35.183943536045504,-0.7307964470346373,-26.67086698361401,46.555296792916835,-29.618077072771214,6.959476438711268,8.696783659646147,53.32833924787889,-26.524515577852757,16.24742887181296,18.065752476300926,29.925564051005075,85.62737476993523,-30.36709652911258,21.840876315416097,15.533862748000551,-32.15253923601991,-30.762034330904324,-12.903779913750167,-15.424734683306593,-26.00230539364346,6.160365308245539,-36.811292476278624,-32.249410081033304,20.691587991799935,21.34055446566442,-47.384891808106566
synth-org-0064-snap-002,synth-org-0064,2024-03-01,77.02,225.0,16.0,4.0,19.0,39.0,14.0,14.0,13.0,2.0,-1.5142925044516156,-0.5632277896113211,6.297902797106783,1.608495000944389,3.7487944268569677,4.773448579746826,5.409625482120978,16.913963916866017,12.34239319273401,7.462687297948253,-11.299114207977638,-9.637562744858968,5.906310331544307,4.1111343485172,5.608578823641939,-13.824989043751778,22.607887025010687,-21.98888491937668,6.9878725580215155,-17.80209467022422,-41.080452092125434,21.323085984107994,11.349052997289014,-12.28927111762988,-9.195474680157426,-83.14688512258533,-9.437735760446712,-9.434385582494716,5.707991038436884,6.97938726527845,39.50431233676692,22.022114102399872,40.79474518396751,-14.580080937465288,-22.942999330329748,-51.73814231619225,19.573857615541684,-68.73266828345501,-34.02237346480429,-32.83973153016595
synth-org-0064-snap-003,synth-org-0064,2024-03-31,76.749,228.0,16.0,4.0,19.0,39.0,14.0,9.0,11.0,0.0,1.0061067269556505,-0.5316959632188931,3.835048287698946,-1.8543271678612203,-2.988683875000469,-3.0012338223853257,-2.4150563752577163,12.957749396871128,-15.136312559906813,7.208613926278558,8.325822743320503,-26.351851990079574,2.7953120184748754,-16.783679012257213,0.11248116206298306,2.4101514996313296,-1.1325547349950784,0.6313452568192108,7.469836320997663,9.523342128697891,-16.809206200808813,-5.193336126373174,-2.816239228149743,-20.10169506458346,-14.153175837721474,56.548036781925575,16.20255510079127,-9.751926758525025,2.2345365867894733,-20.677762645255847,-19.955452668363193,34.83888116707005,-14.584280573493887,-71.04875772325163,-7.813316388096242,45.519401866288106,28.07822439612177,3.330346567942568,-13.071054576051212,88.23157573899898
synth-org-0064-snap-004,synth-org-0064,2024-04-30,77.961,225.0,16.0,4.0,19.0,39.0,14.0,9.0,11.0,0.0,1.069646051615507,-0.8334749344536069,3.880341705880147,2.571062664395964,5.81313891600776,-1.8785318426015256,5.727734196699586,-7.457714510034754,6.205175104283293,2.97059289437465,-7.795612845523853,-13.357263241439922,10.978475913185742,-4.0149113487682175,15.26622352812195,-3.126181841625028,-0.7228014072796742,-12.000477059139312,-2.0144908136719053,-1.0896401095397477,9.66349988544902,9.907051445284564,35.512200988337646,-11.127006582002876,-20.51011152788524,-3.5876889305837545,14.33150774055458,-4.277249724573432,42.62672768801977,0.3142149586413805,-9.087008603064564,-12.415110195359587,16.570520348313252,-28.93092729777917,5.820388408372353,-22.29680268985402,-24.79059061198396,-48.2986398196967,22.08886305167148,31.00366383170876
synth-org-0064-snap-005,synth-org-0064,2024-05-30,77.902,228.0,16.0,4.0,19.0,39.0,14.0,9.0,11.0,0.0,0.5898522067677335,1.3985625657697156,1.555303679547302,-2.8172213459412316,-7.718834297777014,2.2058008725927873,1.4841258976557552,-7.6627261083870355,18.109410462894875,-1.842888385602479,0.7420021390339905,6.403992641004894,15.394454976381564,3.5601988441703716,16.059525667421543,14.12618568771519,9.250908627857754,-21.700089179513856,-15.386836691197376,21.48698677274227,-28.316458869906896,-7.709919970925639,-4.264322186252362,-12.387300579726652,15.33466771418927,2.719708115723412,11.626512699765074,-39.6835439238169,6.825270825593031,-37.29319068959272,-29.369961762091023,-25.719328431487227,-10.327767516895655,19.952629142233402,-19.435844830883422,52.20257896525586,-3.5357300616181413,-23.750520996607587,-13.481081651636769,9.05238893025669
synth-org-0065-snap-000,synth-org-0065,2024-01-01,60.668,165.0,38.0,1.0,20.0,16.0,27.0,20.0,23.0,17.0,-0.31096766170839185,0.8765993759204503,2.2907860083537126,7.116515080438783,-1.248652198913935,0.3320147876816734,3.0659683019294994,8.821305526252743,-0.8808170219769792,9.137488834214983,10.77454095659068,26.645145253143866,1.0304874998403866,-9.975532939954917,-5.869301308479421,-28.34099834191723,1.4451062257347518,44.65734199308108,-13.065744428118311,12.14420011443381,8.955564353157328,3.6130944969101475,9.265981984256793,17.669078730629852,-1.73444197632472,32.38398714346073,-46.97478048465185,33.65084546717769,62.73647180413394,11.867785403470444,18.527868591683262,45.04275184687867,-7.118888894545122,62.5205037509721,2.0823547250145142,-9.485499448934789,50.898135644609546,-41.83632535541445,56.96376212046235,-21.27800400626649
synth-org-0065-snap-001,synth-org-0065,2024-01-31,62.019,165.0,38.0,1.0,20.0,16.0,27.0,20.0,23.0,17.0,0.2649948193832852,1.9848454247311191,-0.4772732773040673,10.718682800272367,0.8229638406236949,4.155897197053936,-3.6645204047909274,-4.317880482772957,-7.792737082795047,-2.3615925349391858,5.004734735119154,3.4727702221060834,-3.999296365621949,-29.296555195334328,9.90344236762494,-12.273625798083737,-28.476518587811867,1.5331577783469532,27.627532369119713,-0.5023392798021338,27.182501257080634,-26.69655933158818,-6.481768606220455,1.6485177616333844,-29.28542662328099,-10.839513888695324,-28.866843341387163,-14.23497670976646,-11.249049942131624,-7.080660051817804,45.03006801688924,5.328368635612772,1.833921547846096,9.281692208029535,2.60788478316684,18.097918766955473,10.884104255867548,-11.325018759444124,23.27596965189835,-2.3238856554245038
synth-org-0065-snap-002,synth-org-0065,2024-03-01,64.717,163.0,38.0,1.0,20.0,16.0,27.0,20.0,23.0,17.0,0.19127844421899223,3.022512330609055,-3.7347378359678762,-5.828424621419914,-1.7397966121575583,4.0849920568363345,-0.0021526178232387323,4.1241696727120924,8.11140767135053,1.6384556402523525,0.29787387398008414,-14.287790926745705,8.611905150858504,20.89368159860826,-13.901986642146252,-1.8559959154462735,3.4581574694207258,11.064723233058,7.425349019462621,1.5141152572912009,7.3473277428651045,20.89058359793111,-18.09018884393847,-1.0231935084937276,1.3720490724013383,26.596039538551224,41.982071112518206,8.152275275738095,-15.96102092995608,-6.111264771516734,-49.40375985850883,3.8992390182947045,44.75754928978286,24.746019012893772,-2.5094313772608525,-18.031034561274723,10.823298587389763,-9.244838733038437,18.922808024907628,22.89680867923273
synth-org-0065-snap-003,synth-org-0065,2024-03-31,64.669,160.0,38.0,1.0,20.0,16.0,25.0,16.0,21.0,17.0,0.31047476701975124,3.582418442811159,-1.9033335559746756,-1.0672041113920745,1.7501958053108275,-4.011022726754769,-12.536014666223291,10.257902984123369,-13.381507592602551,5.4487285431395645,-3.9329263158832557,6.481035438647828,5.417189410301542,7.595569674948157,-9.600001065584333,15.802852917935402,13.71741695960948,-2.406201773968329,1.9391992616758669,-25.06225461382784,-9.292860559365286,-52.180640984846335,-7.035078385664406,26.151617638396562,1.0614348864071506,28.605295619478646,-33.590035992027225,14.790813442257015,-19.253221270638164,-20.94231232818358,1.7857382603730152,43.2397778836013,-47.82002777660472,-43.46672081464368,3.056241238150797,87.59708896161492,14.962353158466103,-34.12138831636752,-56.35008150114255,-64.04758775864066
